timestamp,std
1658398116000,1.9000000000019001e-06
1658398117000,2.014685314412127e-06
1658398118000,2.1007672742368905e-06
1658398119000,2.2390249025385406e-06
1658398120000,2.307436464685301e-06
1658398121000,2.290532120737969e-06
1658398122000,2.2141236979920086e-06
1658398123000,2.1957751641363955e-06
1658398124000,2.000000000002e-06
1658398125000,1.8911342863202609e-06
1658398126000,1.8763883748681604e-06
1658398127000,1.8621105287572786e-06
1658398128000,1.8461538461556924e-06
1658398129000,1.8694646183307842e-06
1658398130000,1.8785337071492613e-06
1658398131000,1.8781224001664682e-06
1658398132000,1.8712910259532677e-06
1658398133000,2.380476142847946e-06
1658398134000,2.71448357015267e-06
1658398135000,3.0326021665015596e-06
1658398136000,3.275286247030951e-06
1658398137000,3.454268777773879e-06
1658398138000,3.4680686267696533e-06
1658398139000,3.290210443804842e-06
1658398140000,3.1962582001415093e-06
1658398141000,3.2754228828817107e-06
1658398142000,3.308067511036393e-06
1658398143000,3.1608431952874334e-06
1658398144000,2.91937104060258e-06
1658398145000,2.9003617530678824e-06
1658398146000,2.6525302682874378e-06
1658398147000,2.629955639673717e-06
1658398148000,2.606453529220383e-06
1658398149000,2.5619542282096777e-06
1658398150000,2.5196076076557794e-06
1658398151000,1.8110770276257391e-06
1658398152000,5.000000000005e-07
1658398153000,4.988876515703578e-07
1658398154000,4.865042554110064e-07
1658398155000,4.930066485921278e-07
1658398156000,5.000000000005e-07
1658398157000,4.985185152626416e-07
1658398158000,4.948716593058884e-07
1658398159000,5.000000000005e-07
1658398160000,4.948716593058884e-07
1658398161000,4.988876515703578e-07
1658398162000,4.988876515703578e-07
1658398163000,4.988876515703578e-07
1658398164000,4.791574237504342e-07
1658398165000,4.517539514530774e-07
1658398166000,4.103259033245553e-07
1658398167000,3.9031237490029024e-07
1658398168000,3.6464227527802306e-07
1658398169000,4.264680527308111e-06
1658398170000,6.135212446039228e-06
1658398171000,6.683232750697856e-06
1658398172000,6.736920266305382e-06
1658398173000,6.817028625925978e-06
1658398174000,6.8693158320170045e-06
1658398175000,6.865322502346403e-06
1658398176000,6.705033631124578e-06
1658398177000,6.190129912476155e-06
1658398178000,4.765712763122525e-06
1658398179000,4.993069989744539e-07
1658398180000,4.991341984851209e-07
1658398181000,4.7140452079150315e-07
1658398182000,4.517539514530774e-07
1658398183000,4.615384615389231e-07
1658398184000,4.7140452079150315e-07
1658398185000,4.810456929213157e-07
1658398186000,4.453617714155687e-07
1658398187000,4.4536177141556864e-07
1658398188000,4.988876515703577e-07
1658398189000,4.988876515703578e-07
1658398190000,4.898979485571255e-07
1658398191000,4.841229182764113e-07
1658398192000,4.635124054439425e-07
1658398193000,4.000000000004e-07
1658398194000,3.6464227527802306e-07
1658398195000,3.570714214274996e-07
1658398196000,3.570714214274996e-07
1658398197000,4.000000000004e-07
1658398198000,3.142696805276688e-07
1658398199000,3.2218973970924346e-07
1658398200000,3.289440055547244e-06
1658398201000,3.6340882243347696e-06
1658398202000,3.795576372572262e-06
1658398203000,3.922511271441675e-06
1658398204000,4.221089906651556e-06
1658398205000,4.338250324617675e-06
1658398206000,4.372387059154558e-06
1658398207000,4.768967975942399e-06
1658398208000,4.681523968396405e-06
1658398209000,4.4329495447911e-06
1658398210000,2.7640549922132377e-06
1658398211000,2.662612659178471e-06
1658398212000,2.601569927936605e-06
1658398213000,2.470588235290077e-06
1658398214000,2.156128217169581e-06
1658398215000,1.3477115902917858e-06
1658398216000,3.922322702767604e-07
1658398217000,2.575393768191139e-07
1658398218000,2.66469355010863e-07
1658398219000,3.608012122944708e-07
1658398220000,1.2955969390882282e-06
1658398221000,3.592584956082343e-06
1658398222000,6.119490441637967e-06
1658398223000,5.6291651245986875e-06
1658398224000,5.074852927071377e-06
1658398225000,4.806563799176205e-06
1658398226000,4.742068780304823e-06
1658398227000,4.59038570314883e-06
1658398228000,4.605740098498668e-06
1658398229000,4.58066167223797e-06
1658398230000,4.799274578907545e-06
1658398231000,4.508447613211209e-06
1658398232000,5.0109255632037015e-06
1658398233000,5.663424317491672e-06
1658398234000,5.610482033700582e-06
1658398235000,4.751032945535857e-06
1658398236000,4.1793693337226925e-06
1658398237000,3.189488909864948e-06
1658398238000,3.2261685116076262e-06
1658398239000,3.0310889132428435e-06
1658398240000,3.229203477953669e-06
1658398241000,3.263152350916714e-06
1658398242000,3.294522355517933e-06
1658398243000,3.3233865196769595e-06
1658398244000,3.3498096199310475e-06
1658398245000,3.328120924617348e-06
1658398246000,3.4430613239183596e-06
1658398247000,2.6454920634694862e-06
1658398248000,8.143851303266744e-07
1658398249000,4.985185152626416e-07
1658398250000,5.720522266367825e-06
1658398251000,7.759397306747077e-06
1658398252000,7.850646665163801e-06
1658398253000,7.865956006037124e-06
1658398254000,7.911593769414947e-06
1658398255000,7.906105894603843e-06
1658398256000,7.8786091817599e-06
1658398257000,7.932616214088773e-06
1658398258000,1.013728999474284e-05
1658398259000,9.696505670716127e-06
1658398260000,7.625610947974875e-06
1658398261000,6.10322660565684e-06
1658398262000,5.7243119161672865e-06
1658398263000,5.393571381274025e-06
1658398264000,8.795203238132002e-06
1658398265000,8.805908330787228e-06
1658398266000,8.827970442305772e-06
1658398267000,9.276869231287052e-06
1658398268000,9.777564772960639e-06
1658398269000,9.368948184436834e-06
1658398270000,8.186123580026476e-06
1658398271000,7.449297152162564e-06
1658398272000,5.8308533599203244e-06
1658398273000,4.684769005406702e-06
1658398274000,7.458513554205344e-06
1658398275000,7.679990138059532e-06
1658398276000,7.619490997788251e-06
1658398277000,7.022696272709907e-06
1658398278000,6.829041109053756e-06
1658398279000,6.943428759516875e-06
1658398280000,7.0060276409387215e-06
1658398281000,6.55820097282812e-06
1658398282000,6.183582003218527e-06
1658398283000,5.787790658796301e-06
1658398284000,4.9241750578132235e-06
1658398285000,4.126472801045637e-06
1658398286000,4.769696007089497e-07
1658398287000,4.916660830183084e-07
1658398288000,4.979295977324671e-07
1658398289000,4.982608642963898e-07
1658398290000,6.487892318015722e-07
1658398291000,4.965098437930624e-06
1658398292000,5.141148305162402e-06
1658398293000,5.475489646768859e-06
1658398294000,5.542216267783289e-06
1658398295000,5.576415364512219e-06
1658398296000,5.481373417807197e-06
1658398297000,5.246114111025817e-06
1658398298000,5.059582492656197e-06
1658398299000,4.601351722388351e-06
1658398300000,3.52368082133066e-06
1658398301000,2.2910453703275686e-06
1658398302000,2.474522961886015e-06
1658398303000,3.922474024024239e-06
1658398304000,4.911323014219803e-06
1658398305000,5.702241274758443e-06
1658398306000,6.33999649491698e-06
1658398307000,6.697714162309776e-06
1658398308000,6.94117647058864e-06
1658398309000,7.106769507977044e-06
1658398310000,7.161024844015939e-06
1658398311000,6.523114318189018e-06
1658398312000,4.380353866983041e-06
1658398313000,3.248931448269107e-06
1658398314000,4.930066485921278e-07
1658398315000,4.7140452079150315e-07
1658398316000,4.865042554110064e-07
1658398317000,4.948716593058884e-07
1658398318000,4.988876515703578e-07
1658398319000,5.000000000005e-07
1658398320000,4.757429568025135e-07
1658398321000,4.6702488680839644e-07
1658398322000,4.6702488680839644e-07
1658398323000,4.7531202593462094e-07
1658398324000,4.818944098271807e-07
1658398325000,4.870860925986e-07
1658398326000,5.587260669582611e-07
1658398327000,8.542809364423431e-07
1658398328000,9.363411204680187e-07
1658398329000,1.1036812243127068e-06
1658398330000,1.9807346810066764e-05
1658398331000,1.97148988355138e-05
1658398332000,1.9247845606494596e-05
1658398333000,1.9777431946650605e-05
1658398334000,2.049122538504757e-05
1658398335000,2.1114208849136225e-05
1658398336000,2.1556256082829406e-05
1658398337000,2.2202939292195613e-05
1658398338000,2.2624580565182292e-05
1658398339000,2.258336299189418e-05
1658398340000,2.343299281685029e-05
1658398341000,1.1001816805147152e-05
1658398342000,1.1268850085458018e-05
1658398343000,9.504077302933839e-06
1658398344000,8.375797159206108e-06
1658398345000,8.445877114706657e-06
1658398346000,8.416294862017934e-06
1658398347000,8.503479969851974e-06
1658398348000,8.590599513424041e-06
1658398349000,9.3025371395058e-06
1658398350000,5.872536623176619e-06
1658398351000,5.473452081274699e-07
1658398352000,4.06116431034113e-07
1658398353000,4.06116431034113e-07
1658398354000,4.25917710000386e-07
1658398355000,4.4034738238679593e-07
1658398356000,4.0768245749592527e-07
1658398357000,3.000000000003e-07
1658398358000,7.000000000007e-07
1658398359000,9.420721840717807e-07
1658398360000,1.4400000000014401e-06
1658398361000,1.8880514537528231e-06
1658398362000,2.01659779496924e-06
1658398363000,2.5540529913307736e-06
1658398364000,5.645708408827996e-06
1658398365000,7.1927401040279305e-06
1658398366000,9.867058504811732e-06
1658398367000,1.2404573769910973e-05
1658398368000,1.3438018942570212e-05
1658398369000,1.3493086270147026e-05
1658398370000,1.3257619047545498e-05
1658398371000,1.2136618145098424e-05
1658398372000,1.0924983439705353e-05
1658398373000,9.975426597515944e-06
1658398374000,7.89366311387496e-06
1658398375000,7.0910821961114255e-06
1658398376000,6.456167498247352e-06
1658398377000,5.762738682950264e-06
1658398378000,6.697721064331349e-06
1658398379000,7.701799032258007e-06
1658398380000,8.44732371125596e-06
1658398381000,9.028421605915273e-06
1658398382000,9.396236278334324e-06
1658398383000,9.682503036500395e-06
1658398384000,8.392173224411061e-06
1658398385000,4.47213595499888e-06
1658398386000,3.316624790354882e-06
1658398387000,7.389557196176241e-06
1658398388000,7.263390113266964e-06
1658398389000,6.766830868287119e-06
1658398390000,6.0695556816658475e-06
1658398391000,5.729440010191852e-06
1658398392000,5.729440010191852e-06
1658398393000,5.723602483595507e-06
1658398394000,5.560255128881868e-06
1658398395000,5.1687006444397486e-06
1658398396000,5.495683000826126e-06
1658398397000,5.60961467630426e-06
1658398398000,3.6821206507919716e-06
1658398399000,4.022909600387125e-06
1658398400000,6.266272643245592e-06
1658398401000,8.172626190267012e-06
1658398402000,9.678960549490336e-06
1658398403000,1.0817182923937468e-05
1658398404000,1.182741540244358e-05
1658398405000,1.220813453205485e-05
1658398406000,1.101632311617393e-05
1658398407000,1.0168986381328097e-05
1658398408000,8.956685895028015e-06
1658398409000,8.823500816945403e-06
1658398410000,8.965985104206942e-06
1658398411000,9.429195205435248e-06
1658398412000,1.2335065713397497e-05
1658398413000,1.4038031433595176e-05
1658398414000,1.51343611985735e-05
1658398415000,1.5960889699512515e-05
1658398416000,1.6522606930881013e-05
1658398417000,1.7182638201265007e-05
1658398418000,1.6924021288413123e-05
1658398419000,1.6651566683298523e-05
1658398420000,1.4719974205262785e-05
1658398421000,1.3620065082059975e-05
1658398422000,8.077317348945448e-06
1658398423000,2.7499060840461482e-06
1658398424000,6.632565846284786e-07
1658398425000,6.982120021891454e-07
1658398426000,6.53834841531755e-07
1658398427000,4.921529567852426e-07
1658398428000,4.5812284729130933e-07
1658398429000,4.1573970964196483e-07
1658398430000,2.499999999999365e-06
1658398431000,3.327561323229709e-06
1658398432000,4.38771894750701e-06
1658398433000,4.296510211786488e-06
1658398434000,4.210450232035592e-06
1658398435000,3.5568813287302494e-06
1658398436000,5.416663817660958e-06
1658398437000,1.2613452009565817e-05
1658398438000,1.3768703231729975e-05
1658398439000,1.727809424592904e-05
1658398440000,2.0034535252038572e-05
1658398441000,1.9820942896810085e-05
1658398442000,1.888394312865843e-05
1658398443000,1.851474676442645e-05
1658398444000,1.7930344562048503e-05
1658398445000,1.6498357857218204e-05
1658398446000,1.3645474510231186e-05
1658398447000,9.734312358799794e-06
1658398448000,8.612543791463276e-06
1658398449000,7.03538124063536e-06
1658398450000,5.598203649546703e-06
1658398451000,4.7347415745492306e-06
1658398452000,4.249160307846955e-06
1658398453000,4.693441525339388e-06
1658398454000,4.414117019940077e-06
1658398455000,3.917462705355363e-06
1658398456000,3.0571255530054106e-06
1658398457000,4.5508306023888707e-07
1658398458000,1.6451739185322386e-06
1658398459000,2.2511571098718128e-06
1658398460000,2.8270901229562498e-06
1658398461000,3.2419742403992754e-06
1658398462000,3.624127139139231e-06
1658398463000,4.16527081578592e-06
1658398464000,4.385155850903442e-06
1658398465000,4.231468473682172e-06
1658398466000,3.5939764421389453e-06
1658398467000,3.058458217248382e-06
1658398468000,2.1602468994677e-06
1658398469000,4.066063449128202e-06
1658398470000,4.833594559297377e-06
1658398471000,5.226700680163148e-06
1658398472000,5.412018184413011e-06
1658398473000,6.774085052586021e-06
1658398474000,7.311274488858574e-06
1658398475000,7.893806104657004e-06
1658398476000,8.230912412599702e-06
1658398477000,8.380842464106116e-06
1658398478000,7.951498686469698e-06
1658398479000,6.954619305081699e-06
1658398480000,6.620234134831677e-06
1658398481000,5.52502955260082e-06
1658398482000,4.609348516873872e-06
1658398483000,2.6572964625319007e-06
1658398484000,2.1921577396582527e-06
1658398485000,1.8027756377286658e-06
1658398486000,1.3202482931409158e-06
1658398487000,4.2128279271609565e-06
1658398488000,4.675401052315545e-06
1658398489000,5.198752449100152e-06
1658398490000,5.287312991525936e-06
1658398491000,5.362347116787592e-06
1658398492000,5.494124528917317e-06
1658398493000,5.680859148475714e-06
1658398494000,5.784687016435408e-06
1658398495000,5.911942080846066e-06
1658398496000,6.009252125773873e-06
1658398497000,6.767045101689369e-06
1658398498000,1.8513508581592134e-06
1658398499000,7.717224601867868e-07
1658398500000,6.249260311264681e-07
1658398501000,4.985185152626417e-07
1658398502000,4.865042554110063e-07
1658398503000,4.791574237504342e-07
1658398504000,4.7140452079150315e-07
1658398505000,4.635124054439425e-07
1658398506000,4.330127018926524e-07
1658398507000,4.841229182764113e-07
1658398508000,5.000000000005e-07
1658398509000,7.856742013191718e-07
1658398510000,8.616160812505932e-07
1658398511000,8.314794192839297e-07
1658398512000,8.81917103689079e-07
1658398513000,9.362388636871984e-07
1658398514000,9.374927912073627e-07
1658398515000,9.085619211394386e-07
1658398516000,9.8438217398499e-07
1658398517000,9.620913858392935e-07
1658398518000,9.990543733075755e-07
1658398519000,8.381404052031931e-07
1658398520000,8.24786098836852e-07
